Jahr,Monat,Mitarbeiter_ID,Name,Geschlecht,Einstellungsdatum,Austrittsdatum,Position,Education Level,Alter,Geburtsdatum,Gehaltsgruppe,Grundausbildung,Interne Weiterbildungen,Planstelle,Zeit bis zur Rente,Verheiratet,Kinder,Urlaubstage_genommen,Überstunden,Fehlzeiten_Krankheitstage,Abwesenheitsgrund,Jährliche Leistungsbewertung,Standort,Wechselbereitschaft,Fortbildungskosten,Anzahl Untergebene,Job Role Progression,Gehalt,Workplace Flexibility,Team Size,Coaching,Job Level,Arbeitszeitmodell,Zufriedenheit,Status,Tenure,Fluktuation,Fluktuationswahrscheinlichkeit
2024,12,41091,Fred Smith,Männlich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,50,1974-11-20,E6,Ja,4,Nein,17,Ja,Ja,0,19,0,keine,3,Büro,0.82,0,0,Seitlicher Wechsel,61622.7965218524,6,8,Ja,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,5.110610063055713e-13
2024,12,45683,Elizabeth Perkins,Männlich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,51,1973-02-17,E5,Ja,0,Nein,16,Ja,Ja,0,19,0,keine,4,Büro,0.71,0,0,Beförderung,51005.990086994614,10,17,Nein,Mittellevel,Vollzeit,10.0,Aktiv,14,0,4.94556155162871e-13
2024,12,20976,Courtney Nichols,Weiblich,2010-04-01,Kein Austritt,Bürokraft,Berufsausbildung,48,1976-09-28,E5,Ja,3,Ja,19,Ja,Ja,1,15,0,keine,5,Büro,0.11,3436,0,0,59150.37494303665,2,17,Nein,1,Vollzeit,10.0,Aktiv,14,0,4.813517489807732e-13
2024,12,27764,Alison Adams,Männlich,2022-06-01,Kein Austritt,Abteilungsleiter,Bachelorabschluss,57,1967-08-19,E12,Ja,1,Ja,10,Ja,Ja,2,30,0,Elternzeit,3,Büro,0.79,3078,2,9,108098.14906052413,1,7,Ja,4,Teilzeit,10.0,Aktiv,2,0,4.60129400130916e-13
2024,12,81118,Adam Burgess,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,61,1963-09-12,E5,Ja,0,Nein,6,Ja,Ja,0,8,2,Krankheit,5,Büro,0.81,0,0,Beförderung,54538.4172528028,10,14,Ja,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,4.4134595588909144e-13
2024,12,56105,Tanya Kim,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,41,1983-06-23,E6,Ja,1,Nein,26,Nein,Ja,1,21,0,keine,2,Bund,0.03,0,0,Keine Veränderung,55972.77989333957,2,19,Ja,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,4.4008756349064385e-13
2024,12,20527,Ryan Munoz,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,41,1983-11-20,E5,Ja,1,Ja,26,Ja,Ja,0,11,0,keine,3,Landeszentrale,0.5,1209,0,Beförderung,47595.83181546737,10,7,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,4.342595666851966e-13
2024,12,68153,Tina Sanders,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,51,1973-05-11,E6,Ja,5,Nein,16,Ja,Ja,2,22,0,keine,3,Büro,0.95,777,0,Keine Veränderung,53214.00940309321,5,11,Nein,Mittellevel,Homeoffice,10.0,Aktiv,14,0,4.288106167994121e-13
2024,12,55236,Jennifer Simpson DVM,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,58,1966-02-23,E6,Ja,1,Ja,9,Ja,Ja,2,18,0,Elternzeit,5,Landeszentrale,0.13,0,0,Beförderung,58270.18563446094,0,22,Nein,Mittellevel,Homeoffice,10.0,Aktiv,14,0,4.1826275869487347e-13
2024,12,56984,Kristy Bryan,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,47,1977-11-02,E6,Ja,1,Nein,20,Ja,Ja,0,14,0,keine,5,Büro,0.22,304,0,Beförderung,59526.00012430512,9,16,Ja,Mittellevel,Homeoffice,10.0,Aktiv,14,0,4.1709939516800034e-13
2024,12,80592,Laura Roberts,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,44,1980-02-03,E5,Ja,2,Nein,23,Nein,Ja,0,9,0,keine,5,Büro,0.09,0,0,Seitlicher Wechsel,38409.59879809533,5,14,Nein,Mittellevel,Vollzeit,10.0,Aktiv,14,0,3.969725734694523e-13
2024,12,43466,Amber Wright,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,60,1964-11-13,E6,Ja,2,Nein,7,Nein,Ja,0,20,0,Elternzeit,4,Landeszentrale,0.11,4214,0,Keine Veränderung,57860.8227334703,0,21,Ja,Mittellevel,Homeoffice,10.0,Aktiv,14,0,3.887436479814507e-13
2024,12,76698,Margaret Coleman,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,55,1968-12-04,E6,Ja,0,Nein,12,Nein,Ja,0,22,0,keine,1,Bund,0.94,0,0,Keine Veränderung,71005.48304046746,4,5,Nein,Executivelevel,Vollzeit,10.0,Aktiv,14,0,3.808992539308031e-13
2024,12,70443,Cynthia Moore,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,57,1966-12-03,E5,Ja,0,Ja,10,Nein,Ja,2,14,16,Krankheit,3,Büro,0.48,0,0,Keine Veränderung,53691.27206197084,1,15,Nein,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,3.7681994548728105e-13
2024,12,21164,Benjamin Smith,Weiblich,2010-10-17,Kein Austritt,Bürokraft,Masterabschluss,39,1985-10-23,E5,Ja,5,Nein,28,Nein,Ja,1,9,0,keine,5,Büro,0.05,338,0,Beförderung,64541.56894914597,6,13,Ja,Executivelevel,Vollzeit,10.0,Aktiv,14,0,3.7252695230993365e-13
2024,12,59857,Victoria Larson,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,59,1965-02-05,E5,Ja,4,Nein,8,Nein,Ja,1,17,0,Sabbatical,3,Büro,0.18,0,0,Beförderung,51865.18136743083,6,13,Nein,Einstiegslevel,Vollzeit,9.797133733958407,Aktiv,14,0,3.6901333448787286e-13
2024,12,41300,Richard Henson,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,62,1962-11-09,E6,Ja,5,Nein,5,Ja,Ja,0,24,0,keine,5,Büro,0.44,0,0,Seitlicher Wechsel,52579.35635933436,3,24,Nein,Mittellevel,Vollzeit,10.0,Aktiv,14,0,3.372324192460106e-13
2024,12,11061,Denise Davenport,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,47,1977-02-01,E5,Ja,1,Ja,20,Nein,Ja,0,14,0,keine,4,Büro,0.93,0,0,Keine Veränderung,43907.26098969006,0,6,Nein,Mittellevel,Homeoffice,10.0,Aktiv,14,0,3.3520956243384215e-13
2024,12,14278,Tammy Mcdowell,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,41,1983-02-21,E5,Ja,0,Nein,26,Nein,Ja,2,13,0,keine,5,Landeszentrale,0.82,1282,0,Keine Veränderung,54539.815005573895,8,14,Nein,Executivelevel,Homeoffice,10.0,Aktiv,14,0,3.28725699923183e-13
2024,12,47154,Kevin Rose,Weiblich,2013-07-01,Kein Austritt,Fachkraft,Masterabschluss,51,1972-12-23,E6,Ja,1,Nein,16,Nein,Ja,0,15,0,keine,5,Büro,0.41,2077,0,10,64017.154906831325,2,7,Nein,4,Teilzeit,10.0,Aktiv,11,0,3.199581465266454e-13
2024,12,88385,Cameron Parker,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,41,1982-12-24,E5,Ja,2,Ja,26,Nein,Ja,2,19,0,Elternzeit,3,Büro,0.82,1794,0,Verlassen und Wiedereinstieg,55997.233563271315,7,17,Ja,Seniorlevel,Vollzeit,8.334793934419068,Aktiv,14,0,3.1108533029401445e-13
2024,12,89415,Gregory Ponce,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,58,1966-04-07,E5,Ja,4,Nein,9,Ja,Ja,1,15,0,Sabbatical,5,Bund,0.59,0,0,Seitlicher Wechsel,53587.151454061015,0,9,Nein,Executivelevel,Homeoffice,10.0,Aktiv,14,0,3.092437019267532e-13
2024,12,89482,Brenda Wright,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,56,1968-11-12,E5,Ja,5,Nein,11,Ja,Ja,1,19,5,Krankheit,3,Bund,0.93,0,0,Keine Veränderung,44658.073507310655,8,20,Ja,Executivelevel,Homeoffice,9.907793934419068,Aktiv,14,0,3.062095561985452e-13
2024,12,71894,Carol Tucker,Männlich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,40,1984-03-16,E6,Ja,0,Nein,27,Nein,Ja,1,17,0,keine,4,Bund,0.35,871,0,Keine Veränderung,55114.97018877834,0,22,Nein,Mittellevel,Homeoffice,10.0,Aktiv,14,0,2.859258068029608e-13
2024,12,57419,Tommy Walter,Männlich,2010-03-13,Kein Austritt,Bürokraft,Berufsausbildung,39,1985-03-19,E5,Ja,4,Ja,28,Nein,Ja,2,19,0,keine,5,Büro,0.27,3198,0,Keine Veränderung,49664.981589347575,8,7,Nein,Einstiegslevel,Vollzeit,10.0,Aktiv,14,0,2.813062442032128e-13
2024,12,88846,Bernard Hicks,Weiblich,2022-06-01,Kein Austritt,Leitung Büro,Berufsausbildung,48,1976-03-09,E8,Ja,4,Nein,19,Ja,Ja,1,16,0,Elternzeit,4,Büro,0.21,0,0,10,68881.6620140562,5,15,Nein,4,Vollzeit,10.0,Aktiv,2,0,2.8076472433434787e-13
2024,12,50730,Meghan Rush,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,52,1972-03-27,E5,Ja,1,Ja,15,Ja,Ja,2,13,0,keine,1,Büro,0.34,2665,0,Keine Veränderung,39303.33971777059,9,14,Nein,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,2.756730352086691e-13
2024,12,99705,Rhonda Martin,Männlich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,46,1978-07-16,E5,Ja,5,Nein,21,Ja,Ja,0,13,0,keine,1,Büro,0.61,0,0,Keine Veränderung,44218.40588430815,9,15,Nein,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,2.754231319131282e-13
2024,12,68961,Lisa Gill,Männlich,2011-04-13,Kein Austritt,Fachkraft,Bachelorabschluss,38,1986-04-19,E6,Ja,0,Ja,29,Ja,Ja,2,17,0,keine,5,Landeszentrale,0.97,0,0,10,47631.5564198482,8,21,Nein,2,Vollzeit,10.0,Aktiv,13,0,2.6410399738616787e-13
2024,12,74340,Daniel Salinas,Männlich,2010-01-01,Kein Austritt,Unterabteilungsleiter,Bachelorabschluss,57,1967-10-02,E10,Ja,2,Nein,10,Ja,Ja,2,44,0,Elternzeit,2,Büro,0.45,600,3,Keine Veränderung,97662.37842842734,1,5,Nein,Seniorlevel,Homeoffice,10.0,Aktiv,14,0,2.6288965863457516e-13
2024,12,99539,Mr. Andrew Foster,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,52,1972-11-24,E5,Ja,2,Ja,15,Nein,Ja,0,16,0,keine,2,Büro,0.71,0,0,Keine Veränderung,51933.60643754035,4,22,Nein,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,2.591536299497183e-13
2024,12,71261,Angelica Parker,Männlich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,56,1968-06-11,E6,Ja,1,Nein,11,Ja,Ja,0,18,0,Elternzeit,3,Büro,0.88,1874,0,Keine Veränderung,50401.31285093511,2,16,Ja,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,2.5827248455917763e-13
2024,12,67560,Emily Wilson,Weiblich,2010-01-01,Kein Austritt,Leitung Büro,Berufsausbildung,54,1970-02-27,E8,Ja,1,Ja,13,Nein,Ja,2,25,0,Sabbatical,1,Bund,0.98,2157,0,Beförderung,71772.09191639708,7,23,Nein,Executivelevel,Teilzeit,10.0,Aktiv,14,0,2.5183870034253453e-13
2024,12,31630,Sharon Wilson,Männlich,2011-04-01,Kein Austritt,Fachkraft,Masterabschluss,46,1978-11-09,E6,Ja,2,Ja,21,Ja,Ja,1,20,0,keine,1,Bund,0.65,0,0,4,50573.25067297049,10,23,Ja,2,Vollzeit,9.980933733958407,Aktiv,13,0,2.455828043224931e-13
2024,12,50279,Stacy Stein,Weiblich,2024-08-01,Kein Austritt,Leitung Büro,Berufsausbildung,38,1986-09-16,E8,Ja,5,Ja,29,Ja,Ja,0,30,0,keine,3,Landeszentrale,0.73,3680,0,8,79229.81812073005,7,14,Ja,4,Homeoffice,10.0,Aktiv,0,0,2.438925510141208e-13
2024,12,41946,Tracy Ballard,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,56,1968-05-01,E6,Ja,0,Ja,11,Ja,Ja,1,29,0,keine,3,Büro,0.64,0,0,Keine Veränderung,54941.044015610256,10,18,Nein,Mittellevel,Homeoffice,10.0,Aktiv,14,0,2.427741051535985e-13
2024,12,50189,Jeremy Sampson,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,44,1980-11-20,E6,Ja,0,Ja,23,Nein,Ja,2,21,0,Sabbatical,5,Landeszentrale,0.68,4997,0,Beförderung,61181.15919103106,3,16,Ja,Mittellevel,Teilzeit,10.0,Aktiv,14,0,2.3421339569964214e-13
2024,12,46559,Richard Cooper,Männlich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,41,1983-06-18,E5,Ja,5,Ja,26,Nein,Ja,0,22,0,keine,1,Büro,0.07,0,0,Keine Veränderung,51679.08824375557,10,25,Ja,Executivelevel,Teilzeit,9.82,Aktiv,14,0,2.2865726261573914e-13
2024,12,16028,Marilyn Wang,Weiblich,2010-04-18,Kein Austritt,Bürokraft,Berufsausbildung,39,1985-04-24,E5,Ja,5,Ja,28,Ja,Ja,2,8,0,keine,1,Büro,0.93,3141,0,Beförderung,55089.34127974899,0,16,Ja,Executivelevel,Homeoffice,10.0,Aktiv,14,0,2.2281530899039183e-13
2024,12,55293,Kevin Davis,Männlich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,55,1968-12-20,E5,Ja,3,Ja,12,Ja,Ja,1,15,0,keine,4,Büro,0.85,0,0,Seitlicher Wechsel,51274.10022344634,0,21,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,2.2012955394136954e-13
2024,12,85849,David Grant,Männlich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,56,1968-05-06,E5,Ja,2,Ja,11,Nein,Ja,1,15,5,Krankheit,3,Büro,0.81,4644,0,Keine Veränderung,66090.5298597725,4,15,Ja,Executivelevel,Homeoffice,10.0,Aktiv,14,0,2.1391579297557985e-13
2024,12,67839,Maurice Johnson,Weiblich,2020-04-01,Kein Austritt,Leitung Büro,Berufsausbildung,54,1970-10-14,E8,Ja,5,Ja,13,Ja,Ja,0,29,5,Krankheit,3,Büro,0.7,2524,0,1,109663.25155110889,9,11,Nein,3,Vollzeit,9.814374685526737,Aktiv,4,0,2.1307816135319788e-13
2024,12,53244,Mary Moss,Männlich,2013-07-01,Kein Austritt,Bürokraft,Masterabschluss,42,1981-12-02,E5,Ja,1,Nein,25,Nein,Ja,0,17,0,keine,3,Büro,0.58,0,0,8,54110.12244283366,7,25,Ja,2,Vollzeit,10.0,Aktiv,11,0,2.1005376685540067e-13
2024,12,31747,Brett Burns,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,57,1967-06-14,E6,Ja,3,Nein,10,Ja,Ja,2,24,0,Sabbatical,5,Bund,0.14,1972,0,Beförderung,67860.4678734963,6,12,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,2.0586378537883028e-13
2024,12,46211,Tracy Burke,Männlich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,49,1975-04-27,E6,Ja,4,Ja,18,Nein,Ja,0,22,0,keine,4,Büro,0.67,3157,0,Beförderung,69275.84254850147,5,25,Nein,Mittellevel,Vollzeit,10.0,Aktiv,14,0,2.0091087504467573e-13
2024,12,23446,David Smith,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,53,1971-01-18,E6,Ja,1,Ja,14,Nein,Ja,0,15,0,keine,1,Büro,0.66,0,0,Keine Veränderung,64610.4978587364,3,14,Nein,Executivelevel,Vollzeit,10.0,Aktiv,14,0,1.9296526601056694e-13
2024,12,17816,Phillip Nelson,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,49,1975-08-18,E5,Ja,2,Ja,18,Nein,Ja,0,11,0,keine,1,Bund,0.97,0,0,Keine Veränderung,49193.011395835805,10,23,Ja,Seniorlevel,Homeoffice,10.0,Aktiv,14,0,1.874999373018774e-13
2024,12,48254,Bryan Gomez,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,58,1966-06-03,E5,Ja,4,Ja,9,Nein,Ja,0,17,0,Sabbatical,4,Büro,0.96,1654,0,Keine Veränderung,42130.63208941314,5,24,Nein,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,1.863228457912256e-13
2024,12,77034,William Turner,Männlich,2011-04-01,Kein Austritt,Abteilungsleiter,Masterabschluss,51,1973-07-14,E12,Ja,1,Nein,16,Ja,Ja,0,28,0,keine,2,Büro,0.02,0,2,5,77378.99662812283,10,16,Ja,2,Homeoffice,10.0,Aktiv,13,0,1.6583464840480826e-13
2024,12,80008,Angelica Tucker,Männlich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,40,1984-03-05,E5,Ja,4,Nein,27,Nein,Ja,2,17,0,keine,1,Landeszentrale,0.16,4250,0,Beförderung,61022.58117749183,1,6,Ja,Executivelevel,Teilzeit,10.0,Aktiv,14,0,1.544148670397795e-13
2024,12,43092,Stephanie Ross,Männlich,2010-01-01,Kein Austritt,Bürokraft,Berufsausbildung,54,1970-01-08,E5,Ja,4,Nein,13,Ja,Ja,2,17,0,keine,2,Büro,0.73,0,0,Beförderung,65409.704570450645,5,5,Nein,Seniorlevel,Homeoffice,10.0,Aktiv,14,0,1.4820613138715892e-13
2024,12,49824,Bailey Duran DDS,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,50,1974-08-12,E5,Ja,0,Nein,17,Ja,Ja,0,17,0,keine,4,Büro,0.59,0,0,Seitlicher Wechsel,42399.87910319921,6,7,Nein,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,1.4756994018450114e-13
2024,12,78937,Jesse Perry,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,43,1981-05-25,E6,Ja,3,Nein,24,Ja,Ja,1,20,0,keine,3,Büro,0.43,183,0,Beförderung,63625.03729616573,10,8,Ja,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,1.469887017226253e-13
2024,12,98381,Matthew Foster,Weiblich,2010-01-01,Kein Austritt,Unterabteilungsleiter,Bachelorabschluss,56,1968-06-06,E10,Ja,5,Nein,11,Nein,Ja,0,50,0,keine,3,Bund,0.59,0,3,Keine Veränderung,89802.55052659748,9,15,Ja,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,1.4691666568425382e-13
2024,12,47777,Jeremy Dalton,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,53,1971-05-18,E5,Ja,5,Ja,14,Ja,Ja,0,13,0,keine,5,Büro,0.94,0,0,Seitlicher Wechsel,40634.56365893802,6,19,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,1.4677409285452264e-13
2024,12,35242,Dustin Jordan,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,55,1969-11-22,E6,Ja,3,Nein,12,Ja,Ja,0,29,0,keine,3,Büro,0.37,2703,0,Seitlicher Wechsel,46921.008799739415,7,5,Ja,Mittellevel,Teilzeit,10.0,Aktiv,14,0,1.4424437147982706e-13
2024,12,45018,Michael Lopez,Männlich,2010-01-01,Kein Austritt,Fachkraft,Bachelorabschluss,59,1965-10-25,E6,Ja,2,Nein,8,Nein,Ja,0,16,2,Krankheit,3,Landeszentrale,0.1,0,0,Beförderung,55480.33707238818,9,17,Ja,Mittellevel,Teilzeit,10.0,Aktiv,14,0,1.4382647696736403e-13
2024,12,53357,Debra Davidson,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,59,1965-11-03,E5,Ja,1,Ja,8,Nein,Ja,2,18,0,Elternzeit,4,Büro,0.38,0,0,Beförderung,55768.22090768577,5,24,Ja,Mittellevel,Homeoffice,10.0,Aktiv,14,0,1.4066832921559696e-13
2024,12,85187,Mary Hoffman,Weiblich,2021-12-01,Kein Austritt,Abteilungsleiter,Masterabschluss,46,1978-03-24,E12,Ja,5,Nein,21,Ja,Ja,1,43,0,Elternzeit,4,Büro,0.74,2168,2,10,92117.06383215952,0,19,Nein,2,Homeoffice,10.0,Aktiv,3,0,1.3675171955453036e-13
2024,12,69087,Lori Ingram,Männlich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,58,1966-06-18,E6,Ja,3,Nein,9,Ja,Ja,2,25,5,Krankheit,4,Landeszentrale,0.72,0,0,Keine Veränderung,54172.04113829801,5,21,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,1.3095485665529804e-13
2024,12,95426,Karla Ramos,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,41,1983-07-17,E6,Ja,0,Nein,26,Nein,Ja,1,18,0,keine,4,Büro,0.97,2839,0,Seitlicher Wechsel,54754.69339045966,3,17,Nein,Einstiegslevel,Vollzeit,10.0,Aktiv,14,0,1.2546987431518745e-13
2024,12,74251,Michael Powell,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Masterabschluss,54,1970-01-24,E6,Ja,1,Ja,13,Ja,Ja,2,18,0,keine,5,Büro,0.31,0,0,Keine Veränderung,48938.21808742058,9,16,Ja,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,1.2525810517692842e-13
2024,12,68529,Kevin Oconnor,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Doktorrand,44,1980-09-02,E5,Ja,3,Nein,23,Ja,Ja,0,24,0,Elternzeit,4,Büro,0.29,0,0,Beförderung,62180.34024508347,10,16,Ja,Seniorlevel,Homeoffice,10.0,Aktiv,14,0,1.196640873246856e-13
2024,12,90444,Bridget Walter,Weiblich,2013-07-01,Kein Austritt,Leitung Büro,Masterabschluss,53,1971-09-21,E8,Ja,1,Ja,14,Nein,Ja,2,27,5,Krankheit,1,Büro,0.5,4030,0,2,101936.1936499203,7,14,Ja,2,Homeoffice,10.0,Aktiv,11,0,1.172734568180508e-13
2024,12,39369,Laura Lee,Weiblich,2010-04-01,Kein Austritt,Bürokraft,Doktorrand,49,1975-09-12,E5,Ja,3,Ja,18,Ja,Ja,0,7,0,keine,5,Büro,0.72,1386,0,2,58330.83522917826,5,11,Nein,4,Homeoffice,10.0,Aktiv,14,0,1.1650621795547536e-13
2024,12,26551,Kimberly Sharp,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Bachelorabschluss,55,1969-10-01,E5,Ja,5,Nein,12,Nein,Ja,2,18,0,keine,1,Landeszentrale,0.56,4044,0,Beförderung,44805.86212054411,8,8,Nein,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,1.0885537887236116e-13
2024,12,74510,James Perez,Weiblich,2016-08-01,Kein Austritt,Leitung Landeszentrale,Berufsausbildung,53,1971-09-25,E10,Ja,3,Ja,14,Ja,Ja,0,35,2,Krankheit,5,Büro,0.97,4023,1,5,108988.83895342676,10,6,Ja,3,Teilzeit,10.0,Aktiv,8,0,1.0871386222935979e-13
2024,12,95215,Charles Shah,Männlich,2010-10-14,Kein Austritt,Bürokraft,Berufsausbildung,39,1985-10-20,E5,Ja,1,Nein,28,Nein,Ja,2,16,0,keine,2,Bund,0.62,1462,0,Beförderung,47494.502186642574,9,6,Nein,Mittellevel,Homeoffice,10.0,Aktiv,14,0,1.0832694549791818e-13
2024,12,54914,Anna White,Weiblich,2012-11-12,Kein Austritt,Bürokraft,Berufsausbildung,37,1987-11-19,E5,Ja,5,Nein,30,Ja,Ja,1,12,0,keine,1,Büro,0.84,3823,0,2,45054.34899588971,9,25,Nein,3,Teilzeit,9.63854173088075,Aktiv,12,0,1.0675265902107451e-13
2024,12,53044,Alyssa Weber,Männlich,2016-03-01,Kein Austritt,Bürokraft,Bachelorabschluss,48,1976-04-07,E5,Ja,2,Nein,19,Ja,Ja,0,16,0,Erkrankung mit Reha,4,Büro,0.4,0,0,10,54172.11249945759,9,11,Nein,3,Vollzeit,10.0,Aktiv,8,0,1.042057986870365e-13
2024,12,55870,Angela Vaughn,Weiblich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,58,1966-08-01,E6,Ja,1,Ja,9,Ja,Ja,0,26,0,keine,5,Büro,0.19,3882,0,Keine Veränderung,44794.90734452134,5,5,Ja,Einstiegslevel,Vollzeit,10.0,Aktiv,14,0,9.930789230887375e-14
2024,12,54608,Emily Bennett,Weiblich,2010-01-01,Kein Austritt,Unterabteilungsleiter,Berufsausbildung,57,1967-01-03,E10,Ja,2,Nein,10,Nein,Ja,0,45,10,Krankheit,3,Büro,0.07,0,3,Seitlicher Wechsel,90295.8038271897,6,18,Ja,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,9.856766508577747e-14
2024,12,73335,Vincent Reynolds,Männlich,2010-01-01,Kein Austritt,Fachkraft,Doktorrand,55,1969-01-16,E6,Ja,1,Ja,12,Nein,Ja,1,22,0,keine,4,Büro,0.04,4124,0,Keine Veränderung,68206.43455193221,4,6,Nein,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,9.656476184109111e-14
2024,12,11303,Justin Page,Männlich,2010-09-01,Kein Austritt,Fachkraft,Doktorrand,49,1975-04-16,E6,Ja,3,Nein,18,Ja,Ja,1,22,0,keine,4,Landeszentrale,0.1,0,0,4,44436.569069848105,10,23,Nein,4,Homeoffice,10.0,Aktiv,14,0,9.567176041865508e-14
2024,12,29528,Patrick Thornton,Weiblich,2010-04-18,Kein Austritt,Bürokraft,Bachelorabschluss,39,1985-04-24,E5,Ja,1,Nein,28,Nein,Ja,2,16,0,Elternzeit,3,Büro,0.39,1140,0,Keine Veränderung,42938.70146823287,3,6,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,9.415045973082573e-14
2024,12,55317,Connie Neal,Weiblich,2019-08-01,Kein Austritt,Leitung Büro,Doktorrand,36,1987-12-27,E8,Ja,3,Ja,31,Ja,Ja,1,22,5,Krankheit,5,Büro,0.89,0,0,1,108515.47280059352,8,14,Ja,3,Homeoffice,10.0,Aktiv,5,0,9.395158920971916e-14
2024,12,68743,Kenneth Lewis,Weiblich,2010-08-27,Kein Austritt,Fachkraft,Berufsausbildung,39,1985-09-02,E6,Ja,4,Ja,28,Nein,Ja,1,26,0,keine,2,Bund,0.6,0,0,Keine Veränderung,46202.92025589376,4,9,Nein,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,9.358299922687435e-14
2024,12,12540,Steve Sanchez,Weiblich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,44,1980-05-16,E5,Ja,0,Ja,23,Nein,Ja,2,19,0,keine,4,Bund,0.18,2491,0,Keine Veränderung,50153.680680607686,8,10,Nein,Executivelevel,Homeoffice,10.0,Aktiv,14,0,9.349006802554631e-14
2024,12,30052,Chad Jones,Männlich,2010-01-01,Kein Austritt,Bürokraft,Masterabschluss,48,1976-03-07,E5,Ja,5,Nein,19,Nein,Ja,2,13,0,keine,3,Büro,0.23,4529,0,Keine Veränderung,54999.11867061255,6,15,Nein,Seniorlevel,Homeoffice,10.0,Aktiv,14,0,9.129951276084524e-14
